52.028	0.0	-0.051326	-0.22547	0.863774	1.0	-0.0916733	-0.209397	1.1754	2.0	-0.137042	-0.181436	1.47981	3.0	-0.118576	-0.190818	1.62788	4.0	-0.288652	-0.165121	1.33983	5.0	-0.349164	-0.150327	1.10878	6.0	-0.329922	-0.0283448	0.927606	7.0	-0.31867	0.0227	0.862196	8.0	0.0582709	-0.191679	1.35037	9.0	0.136542	-0.248681	1.10177	10.0	0.167626	-0.199799	0.895074	11.0	0.170407	-0.171442	0.842512	12.0	-0.139653	-0.188078	0.85913	13.0	-0.177128	-0.33328	0.508136	14.0	-0.152035	-0.495595	0.171882	15.0	-0.163363	-0.435945	0.0893122	16.0	0.00354091	-0.189806	0.871291	17.0	0.0478088	-0.110432	0.494186	18.0	0.0564932	-0.0493934	0.170164	19.0	0.0466072	0.0807418	0.106938	20.0	-0.124751	-0.19072	1.40474	21.0	-0.295647	0.0376654	0.803946	22.0	-0.268266	0.00214528	0.827402	23.0	0.166484	-0.156343	0.781832	24.0	0.178527	-0.137582	0.840258
52.062	0.0	-0.0490328	-0.197122	0.863111	1.0	-0.0885086	-0.178722	1.17524	2.0	-0.132927	-0.146942	1.48017	3.0	-0.113789	-0.154552	1.62964	4.0	-0.283237	-0.128909	1.34126	5.0	-0.344338	-0.1165	1.10023	6.0	-0.328687	-0.00648441	0.911799	7.0	-0.316085	0.0484895	0.852878	8.0	0.0615568	-0.15746	1.3531	9.0	0.139711	-0.200585	1.10087	10.0	0.174266	-0.171241	0.892201	11.0	0.177469	-0.128792	0.832503	12.0	-0.137874	-0.155469	0.858192	13.0	-0.174708	-0.294692	0.511558	14.0	-0.151412	-0.486566	0.172888	15.0	-0.165248	-0.429344	0.0897552	16.0	0.00601686	-0.165468	0.870903	17.0	0.0495374	-0.10001	0.496637	18.0	0.0559188	-0.0418755	0.170343	19.0	0.0454684	0.0812508	0.105942	20.0	-0.120867	-0.157298	1.40496	21.0	-0.297142	0.0606503	0.800137	22.0	-0.267572	0.0119379	0.823771	23.0	0.176071	-0.123196	0.783472	24.0	0.178066	-0.0931423	0.843084
52.096	0.0	-0.0432504	-0.163438	0.86735	1.0	-0.081926	-0.142205	1.17997	2.0	-0.125846	-0.108711	1.48523	3.0	-0.104091	-0.120653	1.63847	4.0	-0.277533	-0.0902347	1.34206	5.0	-0.347669	-0.0777042	1.10866	6.0	-0.323475	0.00882616	0.910622	7.0	-0.315303	0.0713826	0.848229	8.0	0.0684998	-0.125507	1.35831	9.0	0.146054	-0.179319	1.10399	10.0	0.179345	-0.117672	0.900344	11.0	0.183886	-0.102221	0.833911	12.0	-0.131384	-0.123893	0.860657	13.0	-0.171439	-0.268613	0.506318	14.0	-0.153331	-0.478918	0.168895	15.0	-0.164922	-0.421242	0.086041	16.0	0.010677	-0.130308	0.876937	17.0	0.0508728	-0.0753719	0.507022	18.0	0.0544015	-0.0297974	0.174213	19.0	0.0414571	0.0867636	0.100575	20.0	-0.113871	-0.119378	1.40996	21.0	-0.30001	0.0897272	0.792205	22.0	-0.266655	0.0265776	0.829605	23.0	0.187455	-0.0973433	0.78627	24.0	0.192392	-0.065469	0.819706
52.129	0.0	-0.029166	-0.110067	0.869981	1.0	-0.0726752	-0.0965235	1.18263	2.0	-0.121417	-0.0730247	1.48764	3.0	-0.100081	-0.0770752	1.63771	4.0	-0.271258	-0.0488367	1.3455	5.0	-0.33569	-0.0425136	1.09698	6.0	-0.32855	0.0574764	0.902763	7.0	-0.327588	0.0941295	0.847775	8.0	0.0709243	-0.0804722	1.36576	9.0	0.14957	-0.124924	1.10157	10.0	0.182267	-0.0985069	0.892159	11.0	0.18909	-0.069274	0.854442	12.0	-0.11935	-0.06978	0.862825	13.0	-0.165412	-0.20643	0.510856	14.0	-0.157585	-0.445243	0.179497	15.0	-0.169901	-0.402631	0.0943349	16.0	0.026173	-0.0780206	0.879939	17.0	0.0532207	-0.0567063	0.505143	18.0	0.0543617	-0.0253736	0.173287	19.0	0.040884	0.086435	0.100551	20.0	-0.108343	-0.0814003	1.41244	21.0	-0.305153	0.104528	0.786589	22.0	-0.284738	0.0750787	0.813963	23.0	0.187972	-0.0559449	0.796464	24.0	0.1797	-0.0280737	0.881045
52.162	0.0	-0.0301902	-0.0774438	0.874312	1.0	-0.0678127	-0.0620612	1.18516	2.0	-0.109459	-0.0309236	1.48849	3.0	-0.0959664	-0.0456517	1.64131	4.0	-0.270025	-0.0180538	1.34566	5.0	-0.338662	-0.0207713	1.10253	6.0	-0.329647	0.0678792	0.903465	7.0	-0.330223	0.107524	0.843037	8.0	0.0806075	-0.0486416	1.37441	9.0	0.155582	-0.0922338	1.10204	10.0	0.190039	-0.0561818	0.893743	11.0	0.196287	-0.0435239	0.856609	12.0	-0.119212	-0.036969	0.868921	13.0	-0.161468	-0.128166	0.536907	14.0	-0.162296	-0.373428	0.209652	15.0	-0.16723	-0.239379	0.169022	16.0	0.0237356	-0.045623	0.882465	17.0	0.0584131	-0.0394305	0.50988	18.0	0.0590356	-0.0177428	0.174282	19.0	0.0390179	0.0869721	0.0985419	20.0	-0.0981514	-0.0410343	1.41376	21.0	-0.322637	0.122082	0.781987	22.0	-0.281983	0.0910914	0.808086	23.0	0.194337	-0.0328626	0.798247	24.0	0.205138	-0.000942349	0.854386
52.196	0.0	-0.0242497	-0.043476	0.87474	1.0	-0.0637976	-0.024599	1.18647	2.0	-0.108865	0.00477607	1.49057	3.0	-0.0839669	0.00729497	1.64011	4.0	-0.264368	0.0287998	1.34298	5.0	-0.343411	0.0214621	1.10246	6.0	-0.338897	0.0982592	0.898775	7.0	-0.33912	0.123973	0.84028	8.0	0.084093	-0.00478094	1.3758	9.0	0.1608	-0.0514101	1.10446	10.0	0.197318	-0.0114148	0.89694	11.0	0.200154	0.00423909	0.854905	12.0	-0.112853	-0.00296466	0.870298	13.0	-0.163509	-0.0680721	0.516566	14.0	-0.167501	-0.340525	0.212448	15.0	-0.171619	-0.206768	0.171855	16.0	0.0288312	-0.0121326	0.881934	17.0	0.0623446	-0.0153642	0.515901	18.0	0.0589966	-0.0126477	0.173758	19.0	0.0386767	0.0902443	0.0952308	20.0	-0.0966078	-0.00490201	1.41563	21.0	-0.326176	0.130662	0.772387	22.0	-0.27201	0.0635876	0.862469	23.0	0.198681	0.0247123	0.799388	24.0	0.21383	0.0305973	0.842512
52.229	0.0	-0.0235903	-0.00414265	0.871752	1.0	-0.059146	0.0147544	1.18447	2.0	-0.0997727	0.0482318	1.48951	3.0	-0.0802923	0.0383624	1.63838	4.0	-0.260962	0.0555602	1.33955	5.0	-0.338582	0.0421556	1.09768	6.0	-0.339817	0.108903	0.890769	7.0	-0.356205	0.14988	0.838786	8.0	0.0928537	0.0331034	1.36812	9.0	0.170609	-0.0142039	1.09974	10.0	0.202714	0.0185178	0.881568	11.0	0.209642	0.046869	0.839703	12.0	-0.111928	0.0334345	0.870059	13.0	-0.148484	0.0266064	0.531041	14.0	-0.162212	-0.252988	0.233653	15.0	-0.169852	-0.119311	0.192629	16.0	0.0288254	0.0302801	0.876048	17.0	0.067277	9.94657e-05	0.51031	18.0	0.0586355	-0.00998158	0.171675	19.0	0.039055	0.0902741	0.0937402	20.0	-0.088613	0.0375318	1.41433	21.0	-0.349944	0.15532	0.769483	22.0	-0.370775	0.150723	0.819313	23.0	0.205167	0.0640833	0.791002	24.0	0.20276	0.0775332	0.868742
52.262	0.0	-0.0270049	0.0249258	0.871955	1.0	-0.0610701	0.0498184	1.18295	2.0	-0.100434	0.086306	1.48612	3.0	-0.0801384	0.0922303	1.6322	4.0	-0.262179	0.0891269	1.34025	5.0	-0.340509	0.0724163	1.09476	6.0	-0.345355	0.131298	0.885753	7.0	-0.36628	0.172622	0.822591	8.0	0.0993612	0.0738611	1.36536	9.0	0.178583	0.0321767	1.09621	10.0	0.213875	0.0706841	0.888042	11.0	0.216177	0.0921711	0.845525	12.0	-0.117339	0.0633899	0.873972	13.0	-0.163307	0.0978196	0.514058	14.0	-0.161441	-0.18084	0.215511	15.0	-0.168353	-0.176037	0.101288	16.0	0.0271321	0.0583297	0.872891	17.0	0.070125	0.01974	0.508579	18.0	0.0583318	-0.00852957	0.170415	19.0	0.0389587	0.0902952	0.0936846	20.0	-0.0895419	0.0748924	1.41143	21.0	-0.353359	0.170263	0.763403	22.0	-0.345981	0.1853	0.771381	23.0	0.217412	0.09734	0.785765	24.0	0.234018	0.115806	0.838019
52.296	0.0	-0.0325149	0.0613257	0.871489	1.0	-0.0643863	0.0905234	1.18161	2.0	-0.101842	0.133312	1.4839	3.0	-0.0784475	0.121964	1.63872	4.0	-0.259769	0.127527	1.33878	5.0	-0.339047	0.0953868	1.09585	6.0	-0.352821	0.15041	0.886081	7.0	-0.369469	0.181006	0.828009	8.0	0.0996989	0.123723	1.35331	9.0	0.182359	0.0655099	1.09792	10.0	0.215054	0.120183	0.891904	11.0	0.213138	0.144797	0.84378	12.0	-0.124596	0.0955657	0.874352	13.0	-0.161977	0.163925	0.52323	14.0	-0.150346	-0.0752933	0.190535	15.0	-0.169293	-0.0443715	0.100834	16.0	0.0234645	0.0985876	0.871449	17.0	0.0732931	0.0369392	0.503824	18.0	0.0583307	-0.0034782	0.168217	19.0	0.0401779	0.0924758	0.0908389	20.0	-0.0914161	0.120285	1.40944	21.0	-0.366005	0.183785	0.760151	22.0	-0.352181	0.208865	0.83544	23.0	0.219534	0.157215	0.78856	24.0	0.204272	0.184471	0.86997
52.348	0.0	-0.0270232	0.0936689	0.867438	1.0	-0.0607742	0.128431	1.17814	2.0	-0.100788	0.175129	1.48129	3.0	-0.0850568	0.183848	1.63244	4.0	-0.259106	0.160496	1.33589	5.0	-0.332155	0.12692	1.08775	6.0	-0.36111	0.165652	0.87633	7.0	-0.377492	0.196542	0.809811	8.0	0.0961607	0.166269	1.35298	9.0	0.182979	0.11864	1.08642	10.0	0.210395	0.181897	0.88137	11.0	0.209061	0.193648	0.847042	12.0	-0.119537	0.125792	0.872672	13.0	-0.162404	0.240067	0.532634	14.0	-0.144734	0.0470344	0.169363	15.0	-0.15325	0.101933	0.0880745	16.0	0.0288076	0.132725	0.865061	17.0	0.0803377	0.0580707	0.495749	18.0	0.0577893	-0.000529908	0.166683	19.0	0.0405176	0.0946812	0.0890444	20.0	-0.0896579	0.161195	1.40661	21.0	-0.376718	0.188384	0.754641	22.0	-0.362249	0.203085	0.76755	23.0	0.209238	0.210171	0.784284	24.0	0.2243	0.223175	0.828746
52.365	0.0	-0.0279163	0.13279	0.864261	1.0	-0.0644126	0.171483	1.17375	2.0	-0.107244	0.223189	1.47531	3.0	-0.0884413	0.217045	1.62774	4.0	-0.266055	0.194412	1.33018	5.0	-0.333789	0.143982	1.08562	6.0	-0.366134	0.181978	0.874379	7.0	-0.380178	0.203003	0.815693	8.0	0.0920667	0.215731	1.35112	9.0	0.173468	0.169176	1.0804	10.0	0.21439	0.213343	0.873944	11.0	0.206411	0.247272	0.826089	12.0	-0.122132	0.160543	0.866256	13.0	-0.160888	0.308489	0.523185	14.0	-0.129207	0.19298	0.157324	15.0	-0.154247	0.26213	0.0813663	16.0	0.0293893	0.176526	0.865737	17.0	0.0922106	0.0809582	0.455434	18.0	0.0507348	0.0189576	0.157698	19.0	0.0414735	0.105296	0.0868555	20.0	-0.0953898	0.207957	1.40106	21.0	-0.37798	0.199763	0.748351	22.0	-0.371357	0.240987	0.808816	23.0	0.199429	0.262258	0.784842	24.0	0.209492	0.27819	0.841811
52.396	0.0	-0.0322501	0.161362	0.861914	1.0	-0.0691942	0.201834	1.17065	2.0	-0.112176	0.25422	1.47161	3.0	-0.0981228	0.266974	1.62222	4.0	-0.271987	0.23253	1.32447	5.0	-0.34054	0.175678	1.07884	6.0	-0.370921	0.206293	0.862337	7.0	-0.382346	0.213453	0.799342	8.0	0.0824065	0.258009	1.34681	9.0	0.169994	0.216729	1.09107	10.0	0.201421	0.276777	0.885646	11.0	0.195968	0.302561	0.826404	12.0	-0.126556	0.186045	0.865766	13.0	-0.154464	0.361925	0.503588	14.0	-0.142204	0.334919	0.171916	15.0	-0.168208	0.434752	0.0750393	16.0	0.0248982	0.207369	0.861197	17.0	0.0936057	0.0995521	0.456369	18.0	0.067012	0.0376825	0.150699	19.0	0.0737426	0.145995	0.0889886	20.0	-0.100306	0.238894	1.39749	21.0	-0.372035	0.203732	0.731546	22.0	-0.369013	0.223867	0.778996	23.0	0.185612	0.317712	0.781265	24.0	0.193588	0.336557	0.846091
52.429	0.0	-0.0394596	0.208615	0.862208	1.0	-0.0770456	0.250715	1.16819	2.0	-0.120662	0.304514	1.46633	3.0	-0.101538	0.301767	1.61997	4.0	-0.277238	0.269017	1.31411	5.0	-0.341869	0.204469	1.07421	6.0	-0.372985	0.215541	0.85818	7.0	-0.383259	0.224803	0.791605	8.0	0.0779606	0.306954	1.33971	9.0	0.165866	0.26351	1.09311	10.0	0.185124	0.328623	0.886987	11.0	0.184574	0.35973	0.826726	12.0	-0.133164	0.231861	0.864239	13.0	-0.153844	0.40848	0.502609	14.0	-0.146513	0.45948	0.146051	15.0	-0.177508	0.575121	0.078993	16.0	0.0166159	0.255996	0.863484	17.0	0.0846856	0.177503	0.52005	18.0	0.0625261	0.111375	0.207194	19.0	0.0681288	0.18917	0.100388	20.0	-0.108635	0.288897	1.39292	21.0	-0.372938	0.212034	0.724453	22.0	-0.365021	0.248865	0.774641	23.0	0.186331	0.372095	0.784142	24.0	0.183958	0.394188	0.842451
52.462	0.0	-0.048024	0.250908	0.856246	1.0	-0.0821378	0.282297	1.16039	2.0	-0.12316	0.328107	1.4572	3.0	-0.106148	0.340031	1.6092	4.0	-0.282102	0.309902	1.30391	5.0	-0.346513	0.238825	1.07294	6.0	-0.375977	0.231096	0.853989	7.0	-0.385214	0.239967	0.783099	8.0	0.0765377	0.334171	1.33327	9.0	0.153707	0.311421	1.06892	10.0	0.182741	0.382933	0.866084	11.0	0.172697	0.404258	0.84055	12.0	-0.148171	0.281283	0.857342	13.0	-0.150647	0.45989	0.510017	14.0	-0.151587	0.539929	0.154809	15.0	-0.172413	0.664871	0.0845628	16.0	0.0135917	0.290059	0.858705	17.0	0.0863673	0.22885	0.564527	18.0	0.0517087	0.175719	0.290051	19.0	0.0276974	0.306203	0.24715	20.0	-0.111702	0.314218	1.3841	21.0	-0.380326	0.230033	0.718081	22.0	-0.372458	0.275554	0.762773	23.0	0.168176	0.427506	0.778235	24.0	0.175374	0.443654	0.823697
52.496	0.0	-0.0487707	0.304895	0.836198	1.0	-0.0849899	0.33286	1.14177	2.0	-0.127242	0.371695	1.44	3.0	-0.116089	0.388033	1.59403	4.0	-0.290159	0.35347	1.29098	5.0	-0.347886	0.280386	1.04323	6.0	-0.388694	0.272296	0.832313	7.0	-0.389861	0.265048	0.769304	8.0	0.0682169	0.380548	1.31861	9.0	0.147921	0.348404	1.06295	10.0	0.167817	0.428316	0.86132	11.0	0.163062	0.462146	0.810232	12.0	-0.144748	0.331799	0.846293	13.0	-0.154229	0.510521	0.509956	14.0	-0.150751	0.556391	0.145748	15.0	-0.168948	0.686757	0.0768632	16.0	0.00882216	0.347889	0.830124	17.0	0.104609	0.279324	0.5478	18.0	0.06324	0.0754224	0.191742	19.0	0.0388087	0.206203	0.150315	20.0	-0.115619	0.360653	1.36621	21.0	-0.381601	0.247051	0.697483	22.0	-0.386078	0.309137	0.774668	23.0	0.154412	0.485046	0.770429	24.0	0.163674	0.501354	0.825607
52.529	0.0	-0.0636801	0.355396	0.825083	1.0	-0.0957811	0.37133	1.13316	2.0	-0.13427	0.399469	1.43335	3.0	-0.119188	0.414	1.58502	4.0	-0.293363	0.385477	1.28252	5.0	-0.356493	0.311164	1.03849	6.0	-0.393748	0.296683	0.827631	7.0	-0.398181	0.294112	0.757106	8.0	0.0652948	0.400347	1.31381	9.0	0.146679	0.388572	1.05628	10.0	0.162599	0.456228	0.850297	11.0	0.156384	0.511031	0.806581	12.0	-0.162003	0.385316	0.831664	13.0	-0.155085	0.562563	0.487787	14.0	-0.143294	0.582151	0.14006	15.0	-0.166095	0.687885	0.0727632	16.0	-0.00380032	0.394511	0.822983	17.0	0.0953927	0.316067	0.525325	18.0	0.0318193	0.0772787	0.196059	19.0	0.0107033	0.209212	0.156076	20.0	-0.123256	0.389494	1.35956	21.0	-0.387775	0.273147	0.683942	22.0	-0.384785	0.323621	0.757042	23.0	0.151671	0.530486	0.766757	24.0	0.150001	0.542311	0.828481
52.562	0.0	-0.0620224	0.393719	0.820327	1.0	-0.0988123	0.410395	1.12882	2.0	-0.142039	0.440091	1.42912	3.0	-0.126544	0.448859	1.58474	4.0	-0.29854	0.420745	1.27907	5.0	-0.362524	0.360355	1.02849	6.0	-0.404769	0.345135	0.813023	7.0	-0.405657	0.330822	0.74743	8.0	0.057487	0.449884	1.30599	9.0	0.138299	0.419706	1.05169	10.0	0.153266	0.510759	0.853495	11.0	0.151027	0.541634	0.821394	12.0	-0.15988	0.422544	0.825655	13.0	-0.15183	0.590375	0.491701	14.0	-0.143309	0.588108	0.13756	15.0	-0.16387	0.686601	0.0703553	16.0	-0.00321036	0.434874	0.819531	17.0	0.0809117	0.389669	0.519493	18.0	0.030825	0.116712	0.21732	19.0	0.00559015	0.24831	0.176846	20.0	-0.130139	0.430967	1.35515	21.0	-0.395833	0.309716	0.678582	22.0	-0.391937	0.355195	0.742777	23.0	0.142943	0.566922	0.765685	24.0	0.151194	0.586064	0.820683
52.596	0.0	-0.061114	0.42526	0.823771	1.0	-0.101445	0.44092	1.1309	2.0	-0.147873	0.469063	1.42986	3.0	-0.131061	0.485747	1.58431	4.0	-0.303345	0.451229	1.2808	5.0	-0.3696	0.400075	1.03326	6.0	-0.413163	0.385473	0.823228	7.0	-0.417229	0.379964	0.754248	8.0	0.056617	0.4677	1.30693	9.0	0.131404	0.455177	1.04663	10.0	0.153076	0.519885	0.840413	11.0	0.151629	0.57386	0.802341	12.0	-0.158611	0.4524	0.826928	13.0	-0.153346	0.60759	0.492007	14.0	-0.144233	0.590527	0.135038	15.0	-0.162359	0.68546	0.0690271	16.0	-0.00307176	0.467075	0.825163	17.0	0.0777541	0.438388	0.496615	18.0	0.0183909	0.142097	0.219879	19.0	-0.00326334	0.273973	0.179675	20.0	-0.135066	0.459457	1.35625	21.0	-0.405324	0.352463	0.6832	22.0	-0.39828	0.410461	0.75834	23.0	0.146906	0.602524	0.770289	24.0	0.137338	0.616981	0.82941
52.629	0.0	-0.0697348	0.454302	0.829932	1.0	-0.107602	0.470183	1.13769	2.0	-0.151725	0.498591	1.43714	3.0	-0.134751	0.508937	1.59059	4.0	-0.306486	0.487974	1.29066	5.0	-0.378771	0.444528	1.04553	6.0	-0.421133	0.439527	0.832639	7.0	-0.427756	0.434783	0.767715	8.0	0.0484101	0.510382	1.31772	9.0	0.123709	0.490436	1.04917	10.0	0.140498	0.564758	0.844977	11.0	0.141098	0.594508	0.829291	12.0	-0.169275	0.485095	0.833321	13.0	-0.153901	0.620606	0.494933	14.0	-0.144968	0.59443	0.133139	15.0	-0.16218	0.685509	0.0684276	16.0	-0.00998123	0.492816	0.830943	17.0	0.0682153	0.485582	0.486196	18.0	0.00733875	0.17249	0.229686	19.0	-0.0160828	0.304306	0.189332	20.0	-0.139561	0.48941	1.36351	21.0	-0.426408	0.416768	0.695817	22.0	-0.398925	0.461269	0.759921	23.0	0.140681	0.622897	0.775302	24.0	0.126955	0.640748	0.845234
52.661	0.0	-0.0651821	0.49318	0.841723	1.0	-0.107184	0.50308	1.15044	2.0	-0.154844	0.526229	1.45055	3.0	-0.137541	0.543665	1.60528	4.0	-0.310313	0.513536	1.30352	5.0	-0.37945	0.47428	1.0515	6.0	-0.425662	0.49398	0.838355	7.0	-0.435227	0.496169	0.777207	8.0	0.0468389	0.527702	1.32669	9.0	0.119543	0.514594	1.04806	10.0	0.134198	0.589355	0.84363	11.0	0.132171	0.620507	0.836585	12.0	-0.162587	0.521573	0.842418	13.0	-0.154977	0.627201	0.492801	14.0	-0.145144	0.594659	0.132934	15.0	-0.161832	0.68565	0.0681011	16.0	-0.00807116	0.533537	0.845262	17.0	0.0529675	0.532961	0.483971	18.0	-0.0048154	0.209587	0.24037	19.0	-0.0260494	0.341884	0.200616	20.0	-0.141814	0.518034	1.37668	21.0	-0.433574	0.483749	0.705001	22.0	-0.414857	0.532384	0.771002	23.0	0.13033	0.656381	0.785663	24.0	0.116455	0.666152	0.864119
52.696	0.0	-0.069554	0.523349	0.853968	1.0	-0.110361	0.530507	1.16245	2.0	-0.157256	0.549955	1.46201	3.0	-0.140187	0.569644	1.62017	4.0	-0.31239	0.545838	1.31933	5.0	-0.386157	0.523191	1.07103	6.0	-0.426771	0.552416	0.859044	7.0	-0.443074	0.561412	0.793685	8.0	0.0493965	0.549222	1.34017	9.0	0.123201	0.543088	1.11835	10.0	0.122045	0.602791	0.905068	11.0	0.122767	0.645708	0.849216	12.0	-0.166771	0.557258	0.855873	13.0	-0.157571	0.632176	0.493926	14.0	-0.145532	0.59508	0.132737	15.0	-0.161323	0.685613	0.0676422	16.0	-0.0126416	0.558338	0.85591	17.0	0.0388038	0.557052	0.484216	18.0	0.0687763	0.363504	0.257885	19.0	0.0491094	0.495244	0.218601	20.0	-0.144395	0.54291	1.38839	21.0	-0.452526	0.559247	0.728987	22.0	-0.419118	0.588682	0.794742	23.0	0.118694	0.671473	0.795262	24.0	0.114323	0.693539	0.865047
52.729	0.0	-0.0651696	0.545506	0.858841	1.0	-0.108719	0.554191	1.16969	2.0	-0.158665	0.575785	1.47201	3.0	-0.141629	0.589798	1.62569	4.0	-0.3136	0.56956	1.32707	5.0	-0.388223	0.562023	1.08654	6.0	-0.427204	0.607301	0.876199	7.0	-0.446116	0.626234	0.808183	8.0	0.0452382	0.579569	1.34675	9.0	0.121045	0.554788	1.11839	10.0	0.120288	0.62011	0.909985	11.0	0.12056	0.666921	0.858044	12.0	-0.161782	0.576932	0.858506	13.0	-0.158905	0.636762	0.492512	14.0	-0.145524	0.595255	0.132733	15.0	-0.161286	0.685524	0.0675665	16.0	-0.00939066	0.582474	0.863064	17.0	0.0318167	0.577977	0.484892	18.0	0.0307854	0.411533	0.233579	19.0	0.0374679	0.451969	0.118783	20.0	-0.144997	0.568095	1.39764	21.0	-0.455912	0.62884	0.743063	22.0	-0.418531	0.650793	0.793506	23.0	0.113345	0.697923	0.801076	24.0	0.12163	0.711147	0.868747
52.761	0.0	-0.0576264	0.564812	0.86258	1.0	-0.105421	0.573719	1.17555	2.0	-0.159439	0.595716	1.47989	3.0	-0.141093	0.613669	1.63336	4.0	-0.3165	0.597362	1.33414	5.0	-0.396812	0.602503	1.10322	6.0	-0.4387	0.67072	0.896161	7.0	-0.446968	0.690593	0.820077	8.0	0.043408	0.597719	1.35395	9.0	0.118379	0.578407	1.11027	10.0	0.116509	0.647373	0.901623	11.0	0.120137	0.691414	0.862632	12.0	-0.150563	0.599148	0.861658	13.0	-0.157434	0.642345	0.489757	14.0	-0.144656	0.596107	0.133194	15.0	-0.161195	0.6852	0.0673982	16.0	-0.00524191	0.598895	0.86706	17.0	0.0215853	0.599988	0.480179	18.0	0.0179612	0.469512	0.114775	19.0	0.0508282	0.527053	0.0519959	20.0	-0.144758	0.587949	1.40504	21.0	-0.440202	0.69102	0.75227	22.0	-0.424403	0.720717	0.827011	23.0	0.116633	0.717719	0.812795	24.0	0.12344	0.73392	0.867996
52.796	0.0	-0.0572441	0.589708	0.866937	1.0	-0.105805	0.595504	1.17984	2.0	-0.160432	0.613687	1.4837	3.0	-0.140076	0.634579	1.64052	4.0	-0.316682	0.619804	1.3386	5.0	-0.400707	0.629574	1.11512	6.0	-0.431773	0.722139	0.906519	7.0	-0.440842	0.75106	0.832813	8.0	0.0443965	0.61374	1.35924	9.0	0.118574	0.594012	1.11091	10.0	0.121727	0.672797	0.906796	11.0	0.123103	0.705942	0.869451	12.0	-0.149	0.622992	0.86472	13.0	-0.160169	0.649026	0.481976	14.0	-0.144604	0.596551	0.133234	15.0	-0.159761	0.683827	0.0671473	16.0	-0.0067874	0.62415	0.872644	17.0	0.0246751	0.632504	0.470826	18.0	0.00905714	0.497366	0.122751	19.0	0.0243087	0.585972	0.0676239	20.0	-0.145628	0.606912	1.40901	21.0	-0.436785	0.754501	0.771672	22.0	-0.454341	0.792782	0.850154	23.0	0.108576	0.742374	0.811554	24.0	0.115815	0.740088	0.88619
